HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Label,Answer.Severity,Answer.Stressor,Approve,Reject
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3PQ8K71NHY8JEZCSPMQ1AUCEUG9AA8,A33RCNCU6YTYD4,Approved,Thu Nov 14 20:27:19 PST 2019,Thu Nov 14 20:32:05 PST 2019,Mon Nov 18 20:32:05 PST 2019,Mon Nov 18 20:32:14 PST 2019,,,286,100% (2/2),100% (2/2),100% (2/2),Work/School Productivity,3,college and work have both been pretty stressful.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3QHK8ZVMIN65TS8OSRFNEJCV6BJBLE,A19ZXJ2PIXYIDC,Approved,Fri Nov 15 03:36:18 PST 2019,Fri Nov 15 03:38:07 PST 2019,Tue Nov 19 03:38:07 PST 2019,Tue Nov 19 03:38:13 PST 2019,,,109,100% (1/1),100% (1/1),100% (1/1),Travel/Holiday Stress,3,I am having 2 birthday parties this weekend and have lots to get done.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3QRYMNZ7FZ5VDE5Q4QMNR5M6HIWTNB,A1LBZN4DTWVQ7D,Approved,Sat Nov 16 09:55:48 PST 2019,Sat Nov 16 09:58:35 PST 2019,Wed Nov 20 09:58:35 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,167,100% (1/1),100% (1/1),100% (1/1),Health or Physical Pain,4,NOT FEELING GOOD,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3R9WASFE204FBY18CUSS5OEE0H0FZY,A3OA4NB52XJOZ7,Approved,Thu Nov 14 22:02:14 PST 2019,Thu Nov 14 22:05:26 PST 2019,Mon Nov 18 22:05:26 PST 2019,Mon Nov 18 22:06:13 PST 2019,,,192,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,4,Hi.. How Are You?,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3R9WASFE204FBY18CUSS5OEE0H0ZFI,AT7QJKGCPSO6J,Approved,Thu Nov 14 22:09:11 PST 2019,Thu Nov 14 22:10:02 PST 2019,Mon Nov 18 22:10:02 PST 2019,Mon Nov 18 22:10:13 PST 2019,,,51,100% (1/1),100% (1/1),100% (1/1),Financial Problem,6,I have been stressed about my credit card debt.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3RGU30DZTBWVHTOLGVTJCKAXENDMJB,A1B0YDTXNMNW39,Approved,Fri Nov 15 10:57:04 PST 2019,Fri Nov 15 10:57:51 PST 2019,Tue Nov 19 10:57:51 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,47,100% (1/1),100% (1/1),100% (1/1),Financial Problem,9,Just stressing about money in general,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3RJSC4XJ11IQ7G2T2O2RDDKFTIT507,A1IIVWXESFK4BA,Approved,Fri Nov 15 09:08:46 PST 2019,Fri Nov 15 09:10:10 PST 2019,Tue Nov 19 09:10:10 PST 2019,Tue Nov 19 09:10:14 PST 2019,,,84,100% (1/1),100% (1/1),100% (1/1),Family Issues,6,I have been worried about my mom.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3RRCEFRB7N09VK13MZG6S2AKKO5B40,A3FQ9GCR89WXZ8,Approved,Thu Nov 14 22:02:38 PST 2019,Thu Nov 14 22:03:44 PST 2019,Mon Nov 18 22:03:44 PST 2019,Mon Nov 18 22:04:13 PST 2019,,,66,100% (4/4),100% (4/4),100% (4/4),Everyday Decision Making,7,Planning a meal,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3RU7GD8VPPHU1Z4OV5UPLPVFF8ASPW,A1B0I1HHJCGXOO,Approved,Thu Nov 14 19:14:16 PST 2019,Thu Nov 14 19:14:36 PST 2019,Mon Nov 18 19:14:36 PST 2019,Mon Nov 18 19:15:13 PST 2019,,,20,100% (2/2),100% (2/2),100% (2/2),Work/School Productivity,9,selling our business,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3RUIQRXJBCCH61U0J44HSM80I58LLM,A23U4P3B8KUY5J,Approved,Fri Nov 15 06:45:24 PST 2019,Fri Nov 15 06:46:37 PST 2019,Tue Nov 19 06:46:37 PST 2019,Tue Nov 19 06:47:13 PST 2019,,,73,100% (4/4),100% (4/4),100% (4/4),Personal/Social Issues,9,"My child was mean to me this morning, he was talking bad words.",,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3S4AW7T80C6L8TNFDC50656PWJ2L4I,A2OBL5WJQ5P9T0,Approved,Fri Nov 15 03:37:17 PST 2019,Fri Nov 15 03:38:11 PST 2019,Tue Nov 19 03:38:11 PST 2019,Tue Nov 19 03:38:13 PST 2019,,,54,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,6,Work projects and timelines,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3S96KQ6I9NSMR2EDFW8KV0AC3CSDT7,A2VH2167ASI7CQ,Approved,Fri Nov 15 18:42:36 PST 2019,Fri Nov 15 18:44:10 PST 2019,Tue Nov 19 18:44:10 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,94,100% (1/1),100% (1/1),100% (1/1),Financial Problem,3,I have been stressed about paying for Christmas presents.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3SUWZRL0MZ1LHAH1FEBBQ80JJFOE6U,A2EXL15CWEKFP0,Approved,Fri Nov 15 12:58:00 PST 2019,Fri Nov 15 13:00:48 PST 2019,Tue Nov 19 13:00:48 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,168,100% (1/1),100% (1/1),100% (1/1),Exhaustion/Fatigue,4,Glad this day is over.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3TDXMTX3CCIXXFJNBX12BNYBBCI6IQ,A39K96O3MHVJJS,Approved,Sat Nov 16 17:16:01 PST 2019,Sat Nov 16 17:17:19 PST 2019,Wed Nov 20 17:17:19 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,78,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,9,lack of control,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3TESA3PJ32YLI1U6JS6BSC2EIFPMMS,AS1KZER3TIWJL,Approved,Fri Nov 15 06:56:04 PST 2019,Fri Nov 15 06:57:10 PST 2019,Tue Nov 19 06:57:10 PST 2019,Tue Nov 19 06:57:13 PST 2019,,,66,100% (1/1),100% (1/1),100% (1/1),Family Issues,6,My daughter wont pick up after herself even after numerous things taken away from her.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3TS1AR6UQR2WROV2TZ09E4LFQQ57FK,A2K62DO1AXCWCL,Approved,Fri Nov 15 08:30:55 PST 2019,Fri Nov 15 08:31:47 PST 2019,Tue Nov 19 08:31:47 PST 2019,Tue Nov 19 08:32:13 PST 2019,,,52,100% (1/1),100% (1/1),100% (1/1),Financial Problem,9,Money situation has been the biggest stress for me,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3TXMY6UCAFCZUUG7YWJE6PH7Y76QCZ,A2Q8Y7D12OEAFK,Approved,Sat Nov 16 05:53:18 PST 2019,Sat Nov 16 05:55:41 PST 2019,Wed Nov 20 05:55:41 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,143,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,8,Big project at work has had me pulling my hair out,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3U5JL4WY5LXG8N44RV8OHZ1C3RSX4U,A20JYV9UUSEB6E,Approved,Thu Nov 14 21:57:47 PST 2019,Thu Nov 14 21:58:17 PST 2019,Mon Nov 18 21:58:17 PST 2019,Mon Nov 18 21:59:13 PST 2019,,,30,100% (4/4),100% (4/4),100% (4/4),Family Issues,8,family,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3U5NZHP4LSQ5BQQ8KBIQHBOD63QHP9,A36TQ2HC60YO3R,Approved,Sat Nov 16 06:16:46 PST 2019,Sat Nov 16 06:18:04 PST 2019,Wed Nov 20 06:18:04 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,78,100% (4/4),100% (4/4),100% (4/4),Financial Problem,5,I've been having some financial issues. All of my money is going straight to bills.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3VA45EW49OBCMFTT3M2Q0O3GF5HO1B,ACU6O447DVF2K,Approved,Fri Nov 15 10:01:36 PST 2019,Fri Nov 15 10:02:31 PST 2019,Tue Nov 19 10:02:31 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,55,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,8,My work schedule has been brutal.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3VHP9MDGRO8235QYKG8KUQDTR6YCFU,ACVXBOS4CZGVQ,Approved,Sat Nov 16 15:36:40 PST 2019,Sat Nov 16 15:37:54 PST 2019,Wed Nov 20 15:37:54 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,74,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,9,problem at work and school,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3VJ40NV2QJBDVZ5255M06UMB7SATOZ,AGHI2V890A0OH,Approved,Sat Nov 16 11:26:46 PST 2019,Sat Nov 16 11:27:43 PST 2019,Wed Nov 20 11:27:43 PST 2019,Tue Nov 19 09:55:27 PST 2019,,,57,100% (4/4),100% (4/4),100% (4/4),Everyday Decision Making,2,I have no clue what to fix for dinner.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3WYGZ5XF3X3TQ878IDPHP89GLY4SKV,A29QIHBDQP9TCX,Approved,Thu Nov 14 19:13:55 PST 2019,Thu Nov 14 19:14:38 PST 2019,Mon Nov 18 19:14:38 PST 2019,Mon Nov 18 19:15:13 PST 2019,,,43,100% (1/1),100% (1/1),100% (1/1),Exhaustion/Fatigue,10,THE Shooting that happened today,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3X1FV8S5JYF4GESTMH97231UDLIGVM,A4718OCLFG298,Approved,Thu Nov 14 19:30:26 PST 2019,Thu Nov 14 19:32:51 PST 2019,Mon Nov 18 19:32:51 PST 2019,Mon Nov 18 19:33:13 PST 2019,,,145,100% (1/1),100% (1/1),100% (1/1),Family Issues,10,trying to mesh two households: mine and my senior mom who we will be taking care of.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3X31TUMD7YA4GUQWQUMY87ZMKY41LV,A38V38OZAP6O0,Approved,Thu Nov 14 20:50:52 PST 2019,Thu Nov 14 20:52:26 PST 2019,Mon Nov 18 20:52:26 PST 2019,Mon Nov 18 20:53:13 PST 2019,,,94,100% (1/1),100% (1/1),100% (1/1),Family Issues,4,I feel so worried about the situation an i will try to compromise her.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3X4JMASXCNXSWWJ23YT4GZK73GOB0R,A3KSOXA2YHPCIV,Approved,Fri Nov 15 19:59:46 PST 2019,Fri Nov 15 20:00:17 PST 2019,Tue Nov 19 20:00:17 PST 2019,Tue Nov 19 09:55:28 PST 2019,,,31,100% (3/3),100% (3/3),100% (3/3),Family Issues,6,i got stress out because my daughter didn't do her writing and homework,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3X66WABAJX6K45QA2731J89BM103GN,A1DP3QB1NURGXX,Approved,Thu Nov 14 21:48:34 PST 2019,Thu Nov 14 21:50:26 PST 2019,Mon Nov 18 21:50:26 PST 2019,Mon Nov 18 21:51:13 PST 2019,,,112,100% (1/1),100% (1/1),100% (1/1),Financial Problem,8,Hi! I'd like to thank you as well for texting. I am stressed because I don't have money.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3XLBSAQ9Z502W5M2UBUGHW1X2U6Z75,A1TQ953XZEP4R1,Approved,Fri Nov 15 04:54:03 PST 2019,Fri Nov 15 04:55:18 PST 2019,Tue Nov 19 04:55:18 PST 2019,Tue Nov 19 04:56:13 PST 2019,,,75,100% (1/1),100% (1/1),100% (1/1),Everyday Decision Making,6,I have to get work done on my car!,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3YGXWBAF715S5PT90ZC13MG22984C3,A13G6IRFQBEE8K,Approved,Thu Nov 14 22:58:32 PST 2019,Thu Nov 14 23:00:26 PST 2019,Mon Nov 18 23:00:26 PST 2019,Mon Nov 18 23:01:13 PST 2019,,,114,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,6,"Well, I have a bunch of tests for school coming up.",,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3YJ6NA41JC412WLY8BLBTO4SJP4JPE,A29HSEM1Q054MJ,Approved,Thu Nov 14 20:48:18 PST 2019,Thu Nov 14 20:50:45 PST 2019,Mon Nov 18 20:50:45 PST 2019,Mon Nov 18 20:51:13 PST 2019,,,147,100% (4/4),100% (4/4),100% (4/4),Family Issues,7,My girlfriend is concerned I am not earning enough to support our future family.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3YMTUJH0DT49R6VKML7RSWG6QVST4V,A14RXGJ9SK8V1,Approved,Thu Nov 14 19:15:29 PST 2019,Thu Nov 14 19:18:02 PST 2019,Mon Nov 18 19:18:02 PST 2019,Mon Nov 18 19:18:13 PST 2019,,,153,100% (2/2),100% (2/2),100% (2/2),Family Issues,5,HAI friend how are you many  use ful me,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3YOH7BII0AV9I0OCC8UM0VTNK30KVW,A3GZXU4FUJTKZD,Approved,Fri Nov 15 04:49:24 PST 2019,Fri Nov 15 04:50:31 PST 2019,Tue Nov 19 04:50:31 PST 2019,Tue Nov 19 04:51:13 PST 2019,,,67,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,7,Mostly work and working too many hours,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3YWRV122CTNPAKXBYTNEE4IDBXL8U2,A2KC1PQYWVKZH0,Approved,Fri Nov 15 10:48:12 PST 2019,Fri Nov 15 10:50:42 PST 2019,Tue Nov 19 10:50:42 PST 2019,Tue Nov 19 09:55:28 PST 2019,,,150,100% (3/3),100% (2/2),100% (2/2),Travel/Holiday Stress,4,I just burned dinner and I have no time to make another.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3Z2R0DQ0JI2XZ9Y0SCZ80VJ738U2E5,AC515PBP4645N,Approved,Fri Nov 15 07:40:07 PST 2019,Fri Nov 15 07:41:42 PST 2019,Tue Nov 19 07:41:42 PST 2019,Tue Nov 19 07:42:13 PST 2019,,,95,100% (4/4),100% (4/4),100% (4/4),Family Issues,4,I’m here for you no matter what you need,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3Z7ISHFUH1J6WJRL4GMMVWXSDFF8Z6,A2283U6GKKT4QW,Approved,Fri Nov 15 09:20:44 PST 2019,Fri Nov 15 09:22:10 PST 2019,Tue Nov 19 09:22:10 PST 2019,Tue Nov 19 09:22:14 PST 2019,,,86,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,6,Kids are sick so I had to miss work again,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3Z7VU45IPZ5OLJ705VD7GMAKZ871ZB,A33RI08QRVG5Q0,Approved,Fri Nov 15 05:00:35 PST 2019,Fri Nov 15 05:02:49 PST 2019,Tue Nov 19 05:02:49 PST 2019,Tue Nov 19 05:03:13 PST 2019,,,134,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,4,My dog has cancer. She's doing okay now but I'm worried about it.,,
3LCXHSGDLTUOHOH4WP9C2U1KVL0SEF,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Thu Nov 14 19:13:51 PST 2019,200,BatchId:3836411;OriginalHitTemplateId:920937332;,300,345600,Sat Nov 16 19:13:51 PST 2019,,,3ZAK8W07I527SVS83PAZLPCVSXSU0G,A1BLZ9OHLT5C9O,Approved,Thu Nov 14 21:18:42 PST 2019,Thu Nov 14 21:21:05 PST 2019,Mon Nov 18 21:21:05 PST 2019,Mon Nov 18 21:21:14 PST 2019,,,143,100% (1/1),100% (1/1),100% (1/1),Financial Problem,10,"My job lost half its funding so hours have been cut. So, paying bills has been hard.",,
